num_switches,min_value,avg_value,max_value,mdev_value
12,-1.1920928955078125e-06,0.03638480114443743,19.97386360168457,0.041161140964468025
15,2.86102294921875e-06,0.03330681907753231,42.21198010444641,0.04144340151296877
18,7.152557373046875e-06,0.041575434048866974,49.54631066322327,0.052128764293631495
21,-6.198883056640625e-06,0.05096303277269207,56.23895764350891,0.06306818406828592
24,-1.430511474609375e-06,0.057446598062796755,37.84046006202698,0.06717292223030262
27,-4.76837158203125e-06,0.09848873750245235,65.0074348449707,0.11871878024150692
30,-1.6689300537109375e-06,0.12657128088215389,61.085355043411255,0.15522751923836442
