num_switches,min_value,avg_value,max_value,mdev_value
12,0.014723539352416992,0.028343677520751953,0.01939115524291992,0.0022673606872558594
15,0.008351564407348633,0.012995481491088867,0.010243439674377441,0.001298069953918457
18,0.006930828094482422,0.01230001449584961,0.009726262092590332,0.0013028860092163086
21,0.006926536560058594,0.013800382614135742,0.010832476615905761,0.001483750343322754
24,0.007391452789306641,0.012163877487182617,0.00988941192626953,0.001298036575317383
27,0.006456613540649414,0.012972831726074219,0.009001660346984863,0.0016929101943969724
30,0.006514787673950195,0.013953208923339844,0.009344935417175293,0.0018049001693725586
