num_switches,min_value,avg_value,max_value,mdev_value
12,0.00027871131896972656,0.22247970258265318,14.801760911941528,0.40026506672825274
15,0.0010676383972167969,0.3273835965718319,12.917211294174194,0.5444428778503686
18,0.0006761550903320312,0.39311504714685896,42.37752723693848,0.6890768786958963
21,0.00041866302490234375,0.5866910653036149,82.61012935638428,0.9854415668807748
24,0.00019121170043945312,0.7617645969853616,72.17891240119934,1.2471566220766368
27,0.0006718635559082031,1.0767436583491814,73.74537897109985,1.6898002036629884
30,0.0007872581481933594,1.361528974575987,64.15209436416626,2.0741015129186415
