num_switches,min_value,avg_value,max_value,mdev_value
12,-2.384185791015625e-07,0.020099358550109053,7.255788326263428,0.01884324875315918
15,-5.984306335449219e-05,0.019817168888250313,8.313820362091064,0.023017970486064104
18,0.0,0.021058134932635548,15.048499345779419,0.026347498324330556
21,-6.9141387939453125e-06,0.028125273980605582,56.437517166137695,0.03266638243749945
24,-1.9073486328125e-06,0.04048132087747464,56.53198266029358,0.05074482514164769
27,-3.337860107421875e-06,0.04810792384429285,59.248759269714355,0.05682069513147638
30,-1.430511474609375e-06,0.06615402165495916,57.870774030685425,0.07485629245247348
