num_switches,min_value,avg_value,max_value,mdev_value
12,0.0004582405090332031,0.6403401706665344,9.348634243011475,0.9198922779496448
15,0.00042319297790527344,0.8890651200718922,49.09429621696472,1.2983924969300746
18,0.0004448890686035156,1.2010912362578812,34.00261688232422,1.6557031195837786
21,0.0003921985626220703,1.5456370659099012,111.20812058448792,2.143039624255154
24,0.00040793418884277344,1.8730478101835406,115.45389723777771,2.7965604796992847
