num_switches,min_value,avg_value,max_value,mdev_value
12,0.006695270538330078,0.031809091567993164,0.011720681190490722,0.004276018142700196
15,0.006044149398803711,0.01330709457397461,0.008458566665649415,0.0019292259216308594
18,0.0051038265228271484,0.014895439147949219,0.0076093912124633786,0.0018916940689086912
21,0.0062067508697509766,0.012654542922973633,0.008754754066467285,0.0016924715042114257
24,0.004839181900024414,0.014780521392822266,0.007149648666381836,0.0019412708282470707
27,0.005383968353271484,0.011826276779174805,0.007974004745483399,0.0016469192504882813
30,0.006112098693847656,1.039741039276123,0.13124287128448486,0.19746642112731932
