num_switches,min_value,avg_value,max_value,mdev_value
12,0.0012347698211669922,0.11120013693604187,3.324232339859009,0.1955411385893772
15,0.0007956027984619141,0.2050799563445807,6.770519733428955,0.35988768239103125
18,8.678436279296875e-05,0.2879457041329029,9.865792036056519,0.49447182167498993
21,0.0007328987121582031,0.5075902929249949,33.31216216087341,0.836538042321768
24,0.0005817413330078125,0.6980606587202663,51.23445796966553,1.1508780853556992
27,0.0007162094116210938,0.8752040843598068,84.40913248062134,1.4020552537127915
30,0.0007069110870361328,0.847519643553442,83.71905398368835,1.3240452837982888
