num_switches,min_value,avg_value,max_value,mdev_value
12,0.01089334487915039,0.0318303108215332,0.015273785591125489,0.003505859374999999
15,0.008525609970092773,0.019143104553222656,0.010498523712158203,0.0019247055053710938
18,0.006768703460693359,0.04890775680541992,0.014042329788208009,0.007066650390625
21,0.0077664852142333984,0.017087697982788086,0.01047656536102295,0.0019243431091308597
24,0.007551908493041992,0.011860132217407227,0.009048891067504884,0.0012386226654052736
27,0.0075244903564453125,0.014594078063964844,0.009509086608886719,0.0013875007629394532
30,0.008041858673095703,0.014065265655517578,0.010007381439208984,0.0015635013580322266
