num_switches,min_value,avg_value,max_value,mdev_value
12,-1.9073486328125e-06,0.16950220207808994,11.287087440490723,0.17807071943119568
15,-9.5367431640625e-07,0.16793081354485312,59.444496870040894,0.23983669126981497
18,-8.58306884765625e-06,0.2531576091855866,78.76266670227051,0.37515242856106557
21,-3.337860107421875e-06,4.733111994758577,12329.344646930695,7.7119082603471245
24,3.2901763916015625e-05,14.44733293516359,2452.5101523399353,25.16558036459772
27,-5.4836273193359375e-06,0.7807253433763756,5.824219226837158,0.585227593114467
