num_switches,min_value,avg_value,max_value,mdev_value
12,-5.0067901611328125e-06,0.0751149092309385,6.17005729675293,0.07581264425085592
15,-1.0013580322265625e-05,0.45238358581439697,45.965740442276,0.7074261635304984
18,-8.58306884765625e-06,0.6848587079214609,14.040929555892944,0.711169490203964
21,None,None,None,None
24,None,None,None,None
27,None,None,None,None
30,None,None,None,None
