num_switches,min_value,avg_value,max_value,mdev_value
12,0.0069272518157958984,0.03772926330566406,0.01985623836517334,0.0058615064620971685
15,0.006720304489135742,0.04129815101623535,0.017338490486145018,0.006403465270996093
18,0.008677482604980469,0.02481985092163086,0.01596388816833496,0.004948091506958008
21,0.009191751480102539,0.04280996322631836,0.017912626266479492,0.007097482681274414
24,0.005576372146606445,0.023882389068603516,0.013690829277038574,0.005597615242004394
27,0.006017208099365234,0.01601123809814453,0.009486675262451172,0.0027245998382568358
