num_switches,min_value,avg_value,max_value,mdev_value
12,0.0007624626159667969,0.46159335065477664,14.423053741455078,0.7128383531123231
15,0.00044226646423339844,0.6116538378695326,39.173683404922485,0.9707978670856562
18,7.772445678710938e-05,0.9352682726909728,35.4161810874939,1.3325718752562956
21,0.0005388259887695312,1.261991828957786,50.23761463165283,1.8530269755343485
24,0.00040078163146972656,1.9932945146381666,182.35417461395264,2.91492179704451
27,1.0013580322265625e-05,2.2680966906714315,164.18205213546753,3.097793649994664
30,0.0004620552062988281,2.541402887799905,197.8521866798401,3.6547234673827886
