num_switches,min_value,avg_value,max_value,mdev_value
15,0.0004069805145263672,0.14706104272366732,2.6404027938842773,0.26159592957351985
18,0.0004923343658447266,0.19384623364560585,6.194397926330566,0.34085880775950345
