num_switches,min_value,avg_value,max_value,mdev_value
12,-4.5299530029296875e-06,0.12071905236309037,1.8688321113586426,0.10116010225291125
15,-2.6226043701171875e-06,1.1030050171056442,28.410133838653564,1.4886762971305256
18,None,None,None,None
21,None,None,None,None
24,None,None,None,None
27,None,None,None,None
