num_switches,min_value,avg_value,max_value,mdev_value
6,3.0994415283203125e-06,1.1042420341796482,8.570005655288696,1.3264237759482982
9,1.1444091796875e-05,1.0459010002748022,8.3414888381958,1.0001778721223724
