num_switches,min_value,avg_value,max_value,mdev_value
12,3.0994415283203125e-06,0.22526936675205306,19.558988094329834,0.26452313613926803
15,2.4318695068359375e-05,0.15951230621283213,49.032349824905396,0.25999991722641297
18,2.1457672119140625e-06,0.28234512786850763,51.866748332977295,0.36504220134280485
21,-3.337860107421875e-06,0.7718077336104654,83.30043315887451,1.1665459339549322
24,4.76837158203125e-07,2.530476027233952,50.11699080467224,2.364511504268056
