num_switches,min_value,avg_value,max_value,mdev_value
6,0.0543670654296875,0.16493988037109375,0.07884290218353271,0.0207135534286499
9,0.044061899185180664,0.10552549362182617,0.07332816123962402,0.009864196777343747
