num_switches,min_value,avg_value,max_value,mdev_value
12,-8.344650268554688e-06,0.18209728285321541,69.68661713600159,0.2964795891716073
15,-4.0531158447265625e-06,8.940007299978017,297.80648279190063,11.973835542054946
18,0.0,8.252740521704098,207.14165782928467,12.188942641411458
21,1.430511474609375e-06,3.538433836421183,156.59260630607605,5.357798431751289
24,-3.24249267578125e-05,5.940198337633466,55.9933967590332,6.611069045861564
27,None,None,None,None
