num_switches,min_value,avg_value,max_value,mdev_value
12,4.887580871582031e-05,3238.802353886866,93096.56377887726,5724.736108733655
15,-9.5367431640625e-07,32.16547340612519,26959.501828193665,47.93027371220055
18,None,None,None,None
