num_switches,min_value,avg_value,max_value,mdev_value
12,0.00017142295837402344,0.8592281852865662,91.9622757434845,1.246002862774794
15,-0.0001461505889892578,683.0356324939688,75875.36435317993,1344.1360372512447
18,0.0003292560577392578,1.8486210528313018,154.88616180419922,1.3338431117697778
21,0.0007119178771972656,17.003777448007448,62176.69122719765,29.84416627282142
24,-0.00016427040100097656,2.9760883260707724,143.72403860092163,2.468170369946979
