num_switches,min_value,avg_value,max_value,mdev_value
12,0.01206827163696289,0.04667353630065918,0.01983509063720703,0.0055244827270507805
15,0.008077383041381836,0.03168201446533203,0.011577129364013672,0.004181194305419922
18,0.007285594940185547,0.014705657958984375,0.00948634147644043,0.0016904449462890624
21,0.007267951965332031,0.21298789978027344,0.032770180702209474,0.0360435438156128
24,0.006903171539306641,0.015654325485229492,0.009116649627685547,0.001627063751220703
27,0.0066678524017333984,0.012424945831298828,0.009393048286437989,0.0013465309143066407
30,0.00715184211730957,0.03093242645263672,0.010512971878051757,0.0040838909149169935
