num_switches,min_value,avg_value,max_value,mdev_value
12,0.0006697177886962891,0.2305494088933763,5.489069700241089,0.3999496261535847
15,0.000438690185546875,0.31040601126622597,6.160842657089233,0.5164608347487747
18,0.0004773139953613281,0.4176549736147538,21.474538803100586,0.6939946905786314
21,0.00017833709716796875,0.6366471237298885,43.01790118217468,1.0162242927877916
24,0.00037026405334472656,0.5287461220843237,65.04708290100098,0.9196240479925869
