num_switches,min_value,avg_value,max_value,mdev_value
12,0.0004923343658447266,0.20549263177136046,7.587179660797119,0.35861582826549654
15,0.00033593177795410156,0.3063261717879901,21.984721183776855,0.5216660704648944
18,0.0003886222839355469,0.43300400469184913,16.251564741134644,0.700727813985982
21,0.00013780593872070312,0.6772430633974952,53.26598405838013,1.1224379663041466
24,0.0004208087921142578,0.7624559794927845,54.50883507728577,1.2035477149520355
27,0.0002865791320800781,0.3645941579469425,14.211454153060913,0.5386282612578676
30,None,None,None,None
